<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURUSD;D;20020320;000000;0.8807000;0.8860000;0.8782000;0.8852000;0
EURUSD;D;20020321;000000;0.8850000;0.8866000;0.8803000;0.8826000;0
EURUSD;D;20020322;000000;0.8813000;0.8820000;0.8747000;0.8759000;0
EURUSD;D;20020325;000000;0.8768000;0.8790000;0.8748000;0.8768000;0
EURUSD;D;20020326;000000;0.8766000;0.8801000;0.8728000;0.8767000;0
EURUSD;D;20020327;000000;0.8758000;0.8770000;0.8716000;0.8731000;0
EURUSD;D;20020328;000000;0.8732000;0.8750000;0.8698000;0.8713000;0
EURUSD;D;20020329;000000;0.8709000;0.8732000;0.8699000;0.8715000;0
EURUSD;D;20020330;000000;0.8716000;0.8722000;0.8709000;0.8721000;0
EURUSD;D;20020401;000000;0.8717000;0.8826000;0.8709000;0.8812000;0
EURUSD;D;20020402;000000;0.8790000;0.8816000;0.8769000;0.8812000;0
EURUSD;D;20020403;000000;0.8789000;0.8817000;0.8780000;0.8806000;0
EURUSD;D;20020404;000000;0.8813000;0.8863000;0.8762000;0.8777000;0
EURUSD;D;20020405;000000;0.8777000;0.8823000;0.8762000;0.8796000;0
EURUSD;D;20020406;000000;0.8796000;0.8802000;0.8782000;0.8790000;0
EURUSD;D;20020408;000000;0.8789000;0.8801000;0.8735000;0.8751000;0
EURUSD;D;20020409;000000;0.8746000;0.8790000;0.8732000;0.8777000;0
EURUSD;D;20020410;000000;0.8813000;0.8830000;0.8784000;0.8802000;0
EURUSD;D;20020411;000000;0.8797000;0.8851000;0.8787000;0.8830000;0
EURUSD;D;20020412;000000;0.8829000;0.8840000;0.8774000;0.8795000;0
EURUSD;D;20020415;000000;0.8818000;0.8826000;0.8784000;0.8805000;0
EURUSD;D;20020416;000000;0.8800000;0.8844000;0.8787000;0.8837000;0
EURUSD;D;20020417;000000;0.8843000;0.8903000;0.8827000;0.8899000;0
EURUSD;D;20020418;000000;0.8895000;0.8926000;0.8874000;0.8882000;0
EURUSD;D;20020419;000000;0.8912000;0.8925000;0.8877000;0.8892000;0
EURUSD;D;20020422;000000;0.8896000;0.8909000;0.8865000;0.8895000;0
EURUSD;D;20020423;000000;0.8894000;0.8907000;0.8859000;0.8885000;0
EURUSD;D;20020424;000000;0.8884000;0.8936000;0.8874000;0.8920000;0
EURUSD;D;20020425;000000;0.8930000;0.8995000;0.8925000;0.8981000;0
EURUSD;D;20020426;000000;0.8981000;0.9005000;0.8957000;0.8994000;0
EURUSD;D;20020429;000000;0.9018000;0.9048000;0.9005000;0.9035000;0
EURUSD;D;20020430;000000;0.9036000;0.9046000;0.9001000;0.9009000;0
EURUSD;D;20020506;000000;0.9160000;0.9190000;0.9131000;0.9179000;0
EURUSD;D;20020507;000000;0.9187000;0.9198000;0.9112000;0.9134000;0
EURUSD;D;20020508;000000;0.9125000;0.9135000;0.9064000;0.9064000;0
EURUSD;D;20020513;000000;0.9149000;0.9173000;0.9093000;0.9108000;0
EURUSD;D;20020514;000000;0.9074000;0.9086000;0.9011000;0.9026000;0
EURUSD;D;20020515;000000;0.9016000;0.9129000;0.9009000;0.9117000;0
EURUSD;D;20020516;000000;0.9116000;0.9146000;0.9082000;0.9124000;0
EURUSD;D;20020517;000000;0.9137000;0.9228000;0.9124000;0.9212000;0
EURUSD;D;20020518;000000;0.9212000;0.9217000;0.9198000;0.9213000;0
EURUSD;D;20020520;000000;0.9199000;0.9237000;0.9177000;0.9205000;0
EURUSD;D;20020521;000000;0.9176000;0.9224000;0.9158000;0.9195000;0
EURUSD;D;20020522;000000;0.9195000;0.9284000;0.9173000;0.9258000;0
EURUSD;D;20020523;000000;0.9258000;0.9275000;0.9177000;0.9211000;0
EURUSD;D;20020524;000000;0.9214000;0.9233000;0.9162000;0.9210000;0
EURUSD;D;20020525;000000;0.9211000;0.9220000;0.9200000;0.9206000;0
EURUSD;D;20020527;000000;0.9204000;0.9228000;0.9180000;0.9206000;0
EURUSD;D;20020528;000000;0.9217000;0.9295000;0.9204000;0.9281000;0
EURUSD;D;20020529;000000;0.9295000;0.9371000;0.9267000;0.9354000;0
EURUSD;D;20020530;000000;0.9354000;0.9410000;0.9338000;0.9380000;0
EURUSD;D;20020531;000000;0.9400000;0.9408000;0.9295000;0.9310000;0
EURUSD;D;20020603;000000;0.9320000;0.9394000;0.9300000;0.9374000;0
EURUSD;D;20020604;000000;0.9416000;0.9455000;0.9403000;0.9423000;0
EURUSD;D;20020605;000000;0.9410000;0.9421000;0.9351000;0.9398000;0
EURUSD;D;20020606;000000;0.9400000;0.9477000;0.9333000;0.9442000;0
EURUSD;D;20020607;000000;0.9480000;0.9494000;0.9425000;0.9438000;0
EURUSD;D;20020608;000000;0.9438000;0.9445000;0.9427000;0.9438000;0
EURUSD;D;20020610;000000;0.9435000;0.9486000;0.9385000;0.9436000;0
EURUSD;D;20020611;000000;0.9462000;0.9475000;0.9399000;0.9451000;0
EURUSD;D;20020613;000000;0.9443000;0.9480000;0.9394000;0.9428000;0
EURUSD;D;20020614;000000;0.9429000;0.9524000;0.9410000;0.9453000;0
EURUSD;D;20020615;000000;0.9453000;0.9467000;0.9445000;0.9454000;0
EURUSD;D;20020617;000000;0.9454000;0.9472000;0.9407000;0.9443000;0
EURUSD;D;20020618;000000;0.9445000;0.9505000;0.9430000;0.9485000;0
EURUSD;D;20020619;000000;0.9530000;0.9583000;0.9529000;0.9577000;0
EURUSD;D;20020620;000000;0.9575000;0.9652000;0.9568000;0.9642000;0
EURUSD;D;20020621;000000;0.9659000;0.9725000;0.9628000;0.9714000;0
EURUSD;D;20020622;000000;0.9712000;0.9726000;0.9707000;0.9720000;0
EURUSD;D;20020624;000000;0.9725000;0.9821000;0.9685000;0.9709000;0
EURUSD;D;20020625;000000;0.9711000;0.9795000;0.9670000;0.9786000;0
EURUSD;D;20020626;000000;0.9791000;0.9950000;0.9782000;0.9830000;0
EURUSD;D;20020627;000000;0.9852000;0.9905000;0.9811000;0.9902000;0
EURUSD;D;20020628;000000;0.9887000;0.9997000;0.9837000;0.9912000;0
EURUSD;D;20020629;000000;0.9912000;0.9927000;0.9906000;0.9917000;0
EURUSD;D;20020701;000000;0.9907000;0.9976000;0.9859000;0.9901000;0
EURUSD;D;20020702;000000;0.9898000;0.9926000;0.9795000;0.9860000;0
EURUSD;D;20020703;000000;0.9860000;0.9877000;0.9764000;0.9821000;0
EURUSD;D;20020704;000000;0.9763000;0.9825000;0.9744000;0.9801000;0
EURUSD;D;20020705;000000;0.9800000;0.9819000;0.9711000;0.9730000;0
EURUSD;D;20020706;000000;0.9729000;0.9737000;0.9721000;0.9729000;0
EURUSD;D;20020708;000000;0.9747000;0.9888000;0.9737000;0.9879000;0
EURUSD;D;20020709;000000;0.9881000;0.9959000;0.9870000;0.9944000;0
EURUSD;D;20020710;000000;0.9943000;0.9975000;0.9861000;0.9895000;0
EURUSD;D;20020711;000000;0.9892000;0.9945000;0.9830000;0.9892000;0
EURUSD;D;20020712;000000;0.9893000;0.9927000;0.9853000;0.9918000;0
EURUSD;D;20020713;000000;0.9918000;0.9926000;0.9905000;0.9918000;0
EURUSD;D;20020715;000000;0.9945000;1.0095000;0.9934000;1.0033000;0
EURUSD;D;20020716;000000;1.0033000;1.0154000;1.0020000;1.0125000;0
EURUSD;D;20020717;000000;1.0129000;1.0167000;1.0029000;1.0078000;0
EURUSD;D;20020718;000000;1.0078000;1.0108000;1.0040000;1.0103000;0
EURUSD;D;20020719;000000;1.0100000;1.0214000;1.0095000;1.0141000;0
EURUSD;D;20020722;000000;1.0113000;1.0132000;1.0051000;1.0080000;0
EURUSD;D;20020723;000000;1.0081000;1.0097000;0.9843000;0.9866000;0
EURUSD;D;20020724;000000;0.9864000;0.9984000;0.9860000;0.9952000;0
EURUSD;D;20020725;000000;1.0000000;1.0045000;0.9973000;1.0031000;0
EURUSD;D;20020726;000000;1.0031000;1.0069000;0.9857000;0.9868000;0
EURUSD;D;20020727;000000;0.9868000;0.9881000;0.9865000;0.9877000;0
EURUSD;D;20020729;000000;0.9867000;0.9895000;0.9767000;0.9799000;0
EURUSD;D;20020730;000000;0.9800000;0.9895000;0.9773000;0.9867000;0
EURUSD;D;20020731;000000;0.9836000;0.9845000;0.9755000;0.9770000;0
EURUSD;D;20020801;000000;0.9768000;0.9863000;0.9721000;0.9839000;0
EURUSD;D;20020802;000000;0.9860000;0.9925000;0.9835000;0.9865000;0
EURUSD;D;20020803;000000;0.9865000;0.9878000;0.9863000;0.9865000;0
EURUSD;D;20020805;000000;0.9827000;0.9878000;0.9805000;0.9860000;0
EURUSD;D;20020806;000000;0.9775000;0.9788000;0.9620000;0.9669000;0
EURUSD;D;20020807;000000;0.9670000;0.9722000;0.9638000;0.9722000;0
EURUSD;D;20020808;000000;0.9742000;0.9757000;0.9663000;0.9692000;0
EURUSD;D;20020809;000000;0.9703000;0.9744000;0.9677000;0.9686000;0
EURUSD;D;20020812;000000;0.9741000;0.9806000;0.9717000;0.9793000;0
EURUSD;D;20020813;000000;0.9788000;0.9821000;0.9750000;0.9807000;0
EURUSD;D;20020814;000000;0.9845000;0.9898000;0.9778000;0.9792000;0
EURUSD;D;20020815;000000;0.9784000;0.9853000;0.9746000;0.9846000;0
EURUSD;D;20020816;000000;0.9811000;0.9873000;0.9781000;0.9840000;0
EURUSD;D;20020819;000000;0.9857000;0.9871000;0.9747000;0.9760000;0
EURUSD;D;20020820;000000;0.9759000;0.9813000;0.9731000;0.9791000;0
EURUSD;D;20020821;000000;0.9796000;0.9854000;0.9750000;0.9797000;0
EURUSD;D;20020822;000000;0.9795000;0.9819000;0.9674000;0.9688000;0
EURUSD;D;20020823;000000;0.9688000;0.9733000;0.9662000;0.9725000;0
EURUSD;D;20020826;000000;0.9728000;0.9747000;0.9681000;0.9716000;0
EURUSD;D;20020827;000000;0.9723000;0.9844000;0.9698000;0.9835000;0
EURUSD;D;20020828;000000;0.9839000;0.9842000;0.9788000;0.9801000;0
EURUSD;D;20020829;000000;0.9796000;0.9889000;0.9768000;0.9838000;0
EURUSD;D;20020830;000000;0.9840000;0.9868000;0.9791000;0.9826000;0
EURUSD;D;20020831;000000;0.9822000;0.9833000;0.9816000;0.9820000;0
EURUSD;D;20020902;000000;0.9818000;0.9861000;0.9805000;0.9842000;0
EURUSD;D;20020903;000000;0.9842000;0.9979000;0.9829000;0.9974000;0
EURUSD;D;20020904;000000;0.9972000;0.9980000;0.9901000;0.9911000;0
EURUSD;D;20020905;000000;0.9914000;0.9996000;0.9885000;0.9935000;0
EURUSD;D;20020906;000000;0.9934000;0.9959000;0.9801000;0.9816000;0
EURUSD;D;20020907;000000;0.9818000;0.9827000;0.9810000;0.9818000;0
EURUSD;D;20020909;000000;0.9819000;0.9835000;0.9778000;0.9789000;0
EURUSD;D;20020910;000000;0.9786000;0.9844000;0.9720000;0.9751000;0
EURUSD;D;20020911;000000;0.9749000;0.9773000;0.9697000;0.9759000;0
EURUSD;D;20020912;000000;0.9755000;0.9829000;0.9736000;0.9825000;0
EURUSD;D;20020913;000000;0.9821000;0.9839000;0.9700000;0.9715000;0
EURUSD;D;20020914;000000;0.9714000;0.9722000;0.9703000;0.9715000;0
EURUSD;D;20020916;000000;0.9704000;0.9735000;0.9664000;0.9701000;0
EURUSD;D;20020917;000000;0.9700000;0.9711000;0.9613000;0.9685000;0
EURUSD;D;20020918;000000;0.9722000;0.9784000;0.9713000;0.9771000;0
EURUSD;D;20020919;000000;0.9781000;0.9871000;0.9773000;0.9866000;0
EURUSD;D;20020920;000000;0.9864000;0.9882000;0.9780000;0.9816000;0
EURUSD;D;20020923;000000;0.9808000;0.9861000;0.9788000;0.9819000;0
EURUSD;D;20020924;000000;0.9772000;0.9843000;0.9756000;0.9817000;0
EURUSD;D;20020925;000000;0.9818000;0.9858000;0.9753000;0.9773000;0
EURUSD;D;20020926;000000;0.9770000;0.9813000;0.9725000;0.9770000;0
EURUSD;D;20020927;000000;0.9770000;0.9817000;0.9744000;0.9805000;0
EURUSD;D;20020928;000000;0.9806000;0.9817000;0.9801000;0.9804000;0
EURUSD;D;20020930;000000;0.9834000;0.9902000;0.9820000;0.9882000;0
EURUSD;D;20021001;000000;0.9875000;0.9899000;0.9823000;0.9847000;0
EURUSD;D;20021002;000000;0.9841000;0.9872000;0.9806000;0.9869000;0
EURUSD;D;20021003;000000;0.9864000;0.9916000;0.9854000;0.9864000;0
EURUSD;D;20021004;000000;0.9868000;0.9878000;0.9803000;0.9824000;0
EURUSD;D;20021007;000000;0.9793000;0.9829000;0.9776000;0.9821000;0
EURUSD;D;20021008;000000;0.9836000;0.9841000;0.9762000;0.9771000;0
EURUSD;D;20021009;000000;0.9799000;0.9918000;0.9775000;0.9902000;0
EURUSD;D;20021010;000000;0.9887000;0.9929000;0.9852000;0.9875000;0
EURUSD;D;20021011;000000;0.9872000;0.9885000;0.9831000;0.9859000;0
EURUSD;D;20021014;000000;0.9891000;0.9899000;0.9848000;0.9871000;0
EURUSD;D;20021015;000000;0.9872000;0.9885000;0.9787000;0.9806000;0
EURUSD;D;20021016;000000;0.9829000;0.9843000;0.9797000;0.9829000;0
EURUSD;D;20021017;000000;0.9786000;0.9795000;0.9694000;0.9718000;0
EURUSD;D;20021018;000000;0.9726000;0.9746000;0.9695000;0.9713000;0
EURUSD;D;20021021;000000;0.9738000;0.9769000;0.9714000;0.9739000;0
EURUSD;D;20021022;000000;0.9733000;0.9806000;0.9715000;0.9780000;0
EURUSD;D;20021023;000000;0.9772000;0.9800000;0.9745000;0.9760000;0
EURUSD;D;20021024;000000;0.9759000;0.9788000;0.9723000;0.9778000;0
EURUSD;D;20021025;000000;0.9788000;0.9803000;0.9753000;0.9768000;0
EURUSD;D;20021026;000000;0.9764000;0.9770000;0.9756000;0.9758000;0
EURUSD;D;20021028;000000;0.9765000;0.9798000;0.9724000;0.9795000;0
EURUSD;D;20021029;000000;0.9845000;0.9873000;0.9803000;0.9834000;0
EURUSD;D;20021030;000000;0.9830000;0.9858000;0.9817000;0.9846000;0
EURUSD;D;20021031;000000;0.9846000;0.9913000;0.9830000;0.9887000;0
EURUSD;D;20021101;000000;0.9907000;1.0008000;0.9894000;0.9970000;0
EURUSD;D;20021102;000000;0.9970000;0.9978000;0.9961000;0.9966000;0
EURUSD;D;20021104;000000;0.9960000;0.9976000;0.9928000;0.9953000;0
EURUSD;D;20021105;000000;0.9977000;1.0047000;0.9969000;1.0003000;0
EURUSD;D;20021106;000000;1.0004000;1.0051000;0.9939000;1.0028000;0
EURUSD;D;20021107;000000;1.0027000;1.0036000;1.0017000;1.0020000;0
EURUSD;D;20021110;000000;1.0134000;1.0134000;1.0134000;1.0134000;0
EURUSD;D;20021111;000000;1.0128000;1.0177000;1.0091000;1.0111000;0
EURUSD;D;20021112;000000;1.0100000;1.0141000;1.0064000;1.0102000;0
EURUSD;D;20021113;000000;1.0118000;1.0127000;1.0042000;1.0069000;0
EURUSD;D;20021114;000000;1.0067000;1.0105000;1.0028000;1.0041000;0
EURUSD;D;20021115;000000;1.0046000;1.0100000;1.0010000;1.0090000;0
EURUSD;D;20021116;000000;1.0091000;1.0105000;1.0087000;1.0097000;0
EURUSD;D;20021118;000000;1.0101000;1.0115000;1.0060000;1.0079000;0
EURUSD;D;20021119;000000;1.0078000;1.0147000;1.0007000;1.0037000;0
EURUSD;D;20021120;000000;1.0033000;1.0049000;0.9988000;1.0012000;0
EURUSD;D;20021121;000000;1.0013000;1.0046000;0.9976000;0.9993000;0
EURUSD;D;20021122;000000;1.0024000;1.0036000;0.9959000;0.9969000;0
EURUSD;D;20021123;000000;0.9970000;0.9979000;0.9963000;0.9963000;0
EURUSD;D;20021125;000000;0.9957000;0.9964000;0.9891000;0.9918000;0
EURUSD;D;20021126;000000;0.9921000;0.9942000;0.9895000;0.9939000;0
EURUSD;D;20021127;000000;0.9937000;0.9948000;0.9875000;0.9900000;0
EURUSD;D;20021128;000000;0.9904000;0.9965000;0.9895000;0.9944000;0
EURUSD;D;20021129;000000;0.9942000;0.9962000;0.9915000;0.9946000;0
EURUSD;D;20021202;000000;0.9928000;0.9988000;0.9858000;0.9965000;0
EURUSD;D;20021203;000000;0.9963000;1.0006000;0.9948000;0.9971000;0
EURUSD;D;20021204;000000;0.9968000;1.0037000;0.9957000;1.0003000;0
EURUSD;D;20021205;000000;1.0003000;1.0028000;0.9970000;1.0006000;0
EURUSD;D;20021206;000000;1.0005000;1.0134000;0.9995000;1.0082000;0
EURUSD;D;20021209;000000;1.0114000;1.0121000;1.0065000;1.0104000;0
EURUSD;D;20021210;000000;1.0101000;1.0144000;1.0081000;1.0087000;0
EURUSD;D;20021211;000000;1.0088000;1.0103000;1.0057000;1.0087000;0
EURUSD;D;20021214;000000;1.0242000;1.0242000;1.0242000;1.0242000;0
EURUSD;D;20021216;000000;1.0241000;1.0252000;1.0191000;1.0221000;0
EURUSD;D;20021217;000000;1.0283000;1.0340000;1.0272000;1.0298000;0
EURUSD;D;20021218;000000;1.0272000;1.0280000;1.0223000;1.0251000;0
EURUSD;D;20021219;000000;1.0260000;1.0293000;1.0206000;1.0273000;0
EURUSD;D;20021220;000000;1.0273000;1.0282000;1.0238000;1.0271000;0
EURUSD;D;20021221;000000;1.0271000;1.0280000;1.0261000;1.0279000;0
EURUSD;D;20021223;000000;1.0277000;1.0323000;1.0217000;1.0262000;0
EURUSD;D;20021224;000000;1.0259000;1.0330000;1.0254000;1.0307000;0
EURUSD;D;20021225;000000;1.0307000;1.0333000;1.0276000;1.0324000;0
EURUSD;D;20021226;000000;1.0324000;1.0383000;1.0313000;1.0372000;0
EURUSD;D;20021227;000000;1.0375000;1.0447000;1.0357000;1.0436000;0
EURUSD;D;20021228;000000;1.0433000;1.0445000;1.0430000;1.0430000;0
EURUSD;D;20021230;000000;1.0429000;1.0492000;1.0408000;1.0481000;0
EURUSD;D;20021231;000000;1.0477000;1.0511000;1.0451000;1.0508000;0
EURUSD;D;20030101;000000;1.0497000;1.0507000;1.0463000;1.0486000;0
EURUSD;D;20030102;000000;1.0489000;1.0501000;1.0468000;1.0487000;0
EURUSD;D;20030103;000000;1.0370000;1.0443000;1.0367000;1.0431000;0
EURUSD;D;20030104;000000;1.0431000;1.0431000;1.0431000;1.0431000;0
EURUSD;D;20030106;000000;1.0419000;1.0499000;1.0412000;1.0471000;0
EURUSD;D;20030107;000000;1.0470000;1.0478000;1.0430000;1.0448000;0
EURUSD;D;20030108;000000;1.0431000;1.0538000;1.0356000;1.0495000;0
EURUSD;D;20030109;000000;1.0491000;1.0544000;1.0460000;1.0487000;0
EURUSD;D;20030110;000000;1.0483000;1.0588000;1.0470000;1.0577000;0
EURUSD;D;20030111;000000;1.0576000;1.0588000;1.0565000;1.0572000;0
EURUSD;D;20030113;000000;1.0580000;1.0588000;1.0526000;1.0546000;0
EURUSD;D;20030114;000000;1.0542000;1.0603000;1.0531000;1.0553000;0
EURUSD;D;20030115;000000;1.0549000;1.0597000;1.0501000;1.0549000;0
EURUSD;D;20030116;000000;1.0550000;1.0632000;1.0540000;1.0615000;0
EURUSD;D;20030117;000000;1.0615000;1.0683000;1.0599000;1.0670000;0
EURUSD;D;20030120;000000;1.0643000;1.0695000;1.0635000;1.0678000;0
EURUSD;D;20030121;000000;1.0681000;1.0740000;1.0629000;1.0721000;0
EURUSD;D;20030122;000000;1.0722000;1.0748000;1.0682000;1.0729000;0
EURUSD;D;20030123;000000;1.0733000;1.0783000;1.0701000;1.0750000;0
EURUSD;D;20030124;000000;1.0750000;1.0826000;1.0737000;1.0814000;0
EURUSD;D;20030127;000000;1.0828000;1.0911000;1.0784000;1.0852000;0
EURUSD;D;20030128;000000;1.0849000;1.0865000;1.0784000;1.0829000;0
EURUSD;D;20030129;000000;1.0826000;1.0903000;1.0808000;1.0830000;0
EURUSD;D;20030130;000000;1.0831000;1.0852000;1.0732000;1.0811000;0
EURUSD;D;20030131;000000;1.0812000;1.0838000;1.0723000;1.0763000;0
EURUSD;D;20030201;000000;1.0760000;1.0782000;1.0760000;1.0767000;0
EURUSD;D;20030203;000000;1.0791000;1.0799000;1.0692000;1.0781000;0
EURUSD;D;20030204;000000;1.0783000;1.0908000;1.0761000;1.0881000;0
EURUSD;D;20030205;000000;1.0878000;1.0941000;1.0738000;1.0792000;0
EURUSD;D;20030206;000000;1.0792000;1.0861000;1.0760000;1.0837000;0
EURUSD;D;20030207;000000;1.0835000;1.0869000;1.0729000;1.0826000;0
EURUSD;D;20030208;000000;1.0823000;1.0835000;1.0813000;1.0816000;0
EURUSD;D;20030210;000000;1.0814000;1.0834000;1.0724000;1.0736000;0
EURUSD;D;20030211;000000;1.0733000;1.0766000;1.0665000;1.0731000;0
EURUSD;D;20030212;000000;1.0731000;1.0776000;1.0702000;1.0713000;0
EURUSD;D;20030213;000000;1.0719000;1.0864000;1.0700000;1.0836000;0
EURUSD;D;20030214;000000;1.0836000;1.0855000;1.0759000;1.0796000;0
EURUSD;D;20030215;000000;1.0792000;1.0803000;1.0782000;1.0797000;0
EURUSD;D;20030217;000000;1.0763000;1.0781000;1.0674000;1.0729000;0
EURUSD;D;20030218;000000;1.0730000;1.0761000;1.0677000;1.0693000;0
EURUSD;D;20030219;000000;1.0687000;1.0773000;1.0663000;1.0748000;0
EURUSD;D;20030220;000000;1.0745000;1.0842000;1.0736000;1.0816000;0
EURUSD;D;20030221;000000;1.0819000;1.0854000;1.0748000;1.0760000;0
EURUSD;D;20030222;000000;1.0757000;1.0779000;1.0755000;1.0773000;0
EURUSD;D;20030224;000000;1.0728000;1.0812000;1.0703000;1.0794000;0
EURUSD;D;20030225;000000;1.0797000;1.0826000;1.0742000;1.0762000;0
EURUSD;D;20030226;000000;1.0762000;1.0817000;1.0725000;1.0786000;0
EURUSD;D;20030227;000000;1.0782000;1.0843000;1.0735000;1.0754000;0
EURUSD;D;20030228;000000;1.0757000;1.0813000;1.0732000;1.0797000;0
EURUSD;D;20030301;000000;1.0798000;1.0815000;1.0792000;1.0809000;0
EURUSD;D;20030303;000000;1.0773000;1.0905000;1.0765000;1.0900000;0
EURUSD;D;20030304;000000;1.0890000;1.0942000;1.0873000;1.0887000;0
EURUSD;D;20030305;000000;1.0880000;1.1003000;1.0879000;1.0956000;0
EURUSD;D;20030306;000000;1.0962000;1.1012000;1.0928000;1.0976000;0
EURUSD;D;20030307;000000;1.0971000;1.1071000;1.0962000;1.1003000;0
EURUSD;D;20030308;000000;1.1005000;1.1018000;1.0999000;1.1007000;0
EURUSD;D;20030310;000000;1.1031000;1.1073000;1.1020000;1.1055000;0
EURUSD;D;20030311;000000;1.1059000;1.1090000;1.1002000;1.1038000;0
EURUSD;D;20030312;000000;1.1031000;1.1063000;1.0982000;1.1019000;0
EURUSD;D;20030313;000000;1.1023000;1.1030000;1.0794000;1.0808000;0
EURUSD;D;20030314;000000;1.0802000;1.0825000;1.0689000;1.0741000;0
EURUSD;D;20030315;000000;1.0739000;1.0755000;1.0735000;1.0746000;0
EURUSD;D;20030317;000000;1.0776000;1.0844000;1.0586000;1.0636000;0
EURUSD;D;20030318;000000;1.0636000;1.0656000;1.0538000;1.0631000;0
EURUSD;D;20030319;000000;1.0629000;1.0656000;1.0551000;1.0558000;0
EURUSD;D;20030320;000000;1.0555000;1.0673000;1.0529000;1.0621000;0
EURUSD;D;20030321;000000;1.0615000;1.0630000;1.0497000;1.0522000;0
EURUSD;D;20030322;000000;1.0522000;1.0537000;1.0515000;1.0526000;0
EURUSD;D;20030324;000000;1.0595000;1.0674000;1.0546000;1.0633000;0
EURUSD;D;20030325;000000;1.0630000;1.0722000;1.0628000;1.0652000;0
EURUSD;D;20030326;000000;1.0653000;1.0707000;1.0619000;1.0683000;0
EURUSD;D;20030327;000000;1.0683000;1.0747000;1.0671000;1.0694000;0
EURUSD;D;20030328;000000;1.0694000;1.0804000;1.0666000;1.0778000;0
EURUSD;D;20030329;000000;1.0776000;1.0791000;1.0773000;1.0782000;0
EURUSD;D;20030331;000000;1.0794000;1.0921000;1.0777000;1.0897000;0
EURUSD;D;20030401;000000;1.0894000;1.0934000;1.0864000;1.0889000;0
EURUSD;D;20030402;000000;1.0888000;1.0966000;1.0747000;1.0760000;0
EURUSD;D;20030403;000000;1.0759000;1.0799000;1.0682000;1.0731000;0
EURUSD;D;20030404;000000;1.0729000;1.0777000;1.0680000;1.0731000;0
EURUSD;D;20030405;000000;1.0726000;1.0743000;1.0724000;1.0734000;0
EURUSD;D;20030407;000000;1.0687000;1.0729000;1.0557000;1.0670000;0
EURUSD;D;20030408;000000;1.0666000;1.0728000;1.0638000;1.0696000;0
EURUSD;D;20030409;000000;1.0756000;1.0789000;1.0671000;1.0769000;0
EURUSD;D;20030410;000000;1.0766000;1.0836000;1.0756000;1.0789000;0
EURUSD;D;20030411;000000;1.0785000;1.0798000;1.0689000;1.0757000;0
EURUSD;D;20030412;000000;1.0751000;1.0765000;1.0747000;1.0755000;0
EURUSD;D;20030414;000000;1.0742000;1.0816000;1.0713000;1.0777000;0
EURUSD;D;20030415;000000;1.0767000;1.0828000;1.0731000;1.0816000;0
EURUSD;D;20030416;000000;1.0812000;1.0925000;1.0780000;1.0916000;0
EURUSD;D;20030417;000000;1.0910000;1.0979000;1.0863000;1.0877000;0
EURUSD;D;20030418;000000;1.0872000;1.0904000;1.0865000;1.0885000;0
EURUSD;D;20030419;000000;1.0882000;1.0891000;1.0875000;1.0882000;0
EURUSD;D;20030421;000000;1.0884000;1.0913000;1.0819000;1.0869000;0
EURUSD;D;20030422;000000;1.0865000;1.1008000;1.0845000;1.0975000;0
EURUSD;D;20030423;000000;1.0971000;1.0988000;1.0919000;1.0971000;0
EURUSD;D;20030424;000000;1.0966000;1.1054000;1.0941000;1.1040000;0
EURUSD;D;20030425;000000;1.1037000;1.1054000;1.0958000;1.1040000;0
EURUSD;D;20030426;000000;1.1034000;1.1048000;1.1028000;1.1038000;0
EURUSD;D;20030428;000000;1.1031000;1.1081000;1.0973000;1.0990000;0
EURUSD;D;20030429;000000;1.0987000;1.1081000;1.0930000;1.1072000;0
EURUSD;D;20030430;000000;1.1068000;1.1193000;1.1059000;1.1183000;0
EURUSD;D;20030501;000000;1.1175000;1.1292000;1.1150000;1.1236000;0
EURUSD;D;20030502;000000;1.1231000;1.1280000;1.1186000;1.1230000;0
EURUSD;D;20030503;000000;1.1226000;1.1237000;1.1218000;1.1232000;0
EURUSD;D;20030505;000000;1.1229000;1.1308000;1.1201000;1.1284000;0
EURUSD;D;20030506;000000;1.1279000;1.1458000;1.1272000;1.1439000;0
EURUSD;D;20030507;000000;1.1436000;1.1450000;1.1325000;1.1372000;0
EURUSD;D;20030508;000000;1.1365000;1.1514000;1.1306000;1.1508000;0
EURUSD;D;20030509;000000;1.1500000;1.1545000;1.1437000;1.1498000;0
EURUSD;D;20030510;000000;1.1493000;1.1503000;1.1482000;1.1490000;0
EURUSD;D;20030512;000000;1.1525000;1.1619000;1.1495000;1.1543000;0
EURUSD;D;20030513;000000;1.1539000;1.1581000;1.1460000;1.1519000;0
EURUSD;D;20030514;000000;1.1514000;1.1545000;1.1465000;1.1510000;0
EURUSD;D;20030515;000000;1.1436000;1.1492000;1.1374000;1.1398000;0
EURUSD;D;20030516;000000;1.1384000;1.1587000;1.1367000;1.1579000;0
EURUSD;D;20030517;000000;1.1573000;1.1598000;1.1568000;1.1584000;0
EURUSD;D;20030519;000000;1.1678000;1.1743000;1.1627000;1.1689000;0
EURUSD;D;20030520;000000;1.1645000;1.1723000;1.1599000;1.1709000;0
EURUSD;D;20030521;000000;1.1710000;1.1750000;1.1660000;1.1681000;0
EURUSD;D;20030522;000000;1.1673000;1.1736000;1.1617000;1.1696000;0
